CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
-0.5087,-0.34315,-0.789,-0.79135,-0.88925,-0.8784,-0.5194,-0.60595,-0.7886,-0.78115,-0.10870000000000002,-0.58125,-0.2884
-0.54215,-0.42889999999999995,-0.83175,-0.8409500000000001,-0.9413499999999999,-0.9170999999999999,-0.7052499999999999,-0.7796,-0.8480000000000001,-0.7667999999999999,-0.16870000000000002,-0.5846,-0.36305
-0.56645,-0.49975,-0.8626499999999999,-0.88005,-0.97625,-0.9408500000000001,-0.8771,-0.9364,-0.8926,-0.7397,-0.21240000000000003,-0.5692,-0.42464999999999997
-0.58185,-0.5547000000000001,-0.8817,-0.9086000000000001,-0.99445,-0.95,-1.0277,-1.0711,-0.9214,-0.70025,-0.23795,-0.5357000000000001,-0.47200000000000003
-0.58885,-0.5931500000000001,-0.8887499999999999,-0.9262999999999999,-0.996,-0.94505,-1.15025,-1.1793,-0.9333,-0.64895,-0.24455,-0.48560000000000003,-0.5045999999999999
-0.5876,-0.61495,-0.88375,-0.93285,-0.98025,-0.92655,-1.23895,-1.25805,-0.92725,-0.5871,-0.23255,-0.42110000000000003,-0.52165
-0.578,-0.6204000000000001,-0.86675,-0.9281,-0.94735,-0.89535,-1.2902,-1.30565,-0.9027499999999999,-0.51605,-0.20305,-0.34475,-0.52265
-0.5600499999999999,-0.60995,-0.83875,-0.9124000000000001,-0.8986,-0.8533,-1.3033000000000001,-1.3226,-0.8605,-0.43765,-0.15745,-0.2595,-0.50735
-0.53395,-0.58465,-0.8014,-0.88695,-0.83645,-0.8029,-1.28055,-1.3104500000000001,-0.80255,-0.3536,-0.097,-0.16774999999999998,-0.47609999999999997
-0.49939999999999996,-0.5452,-0.75625,-0.85245,-0.76335,-0.74595,-1.22535,-1.27055,-0.73065,-0.26425,-0.02170000000000001,-0.0703,-0.4287
-0.45489999999999997,-0.4914,-0.70345,-0.8081499999999999,-0.6807,-0.68255,-1.1414,-1.20285,-0.6456,-0.16754999999999998,0.06925,0.034,-0.36405
-0.3986,-0.42274999999999996,-0.6425000000000001,-0.7525999999999999,-0.589,-0.612,-1.03285,-1.10745,-0.5476,-0.06054999999999999,0.17675000000000002,0.14715,-0.2806
-0.32975,-0.33945000000000003,-0.5730000000000001,-0.6852499999999999,-0.48905,-0.5344,-0.9054500000000001,-0.98575,-0.43805,0.05865000000000001,0.30045,0.27025,-0.17785
-0.24964999999999998,-0.24295,-0.49560000000000004,-0.6073500000000001,-0.3825,-0.4514,-0.76685,-0.84245,-0.32005,0.18919999999999998,0.43805000000000005,0.40215,-0.05745
-0.1614,-0.13605,-0.4121,-0.52185,-0.2721,-0.3662,-0.6255,-0.68535,-0.19829999999999998,0.32699999999999996,0.5856,0.53935,0.0766
-0.06864999999999999,-0.022449999999999998,-0.32470000000000004,-0.43185,-0.16115,-0.28225,-0.4888,-0.5240499999999999,-0.0779,0.4658,0.7376499999999999,0.6768500000000001,0.21939999999999998
0.025150000000000006,0.0943,-0.2352,-0.3397,-0.05235000000000001,-0.20175,-0.3608,-0.3664,0.03715,0.5993999999999999,0.8886499999999999,0.8094,0.366
0.11784999999999998,0.21164999999999998,-0.14435,-0.24605,0.0532,-0.12499999999999999,-0.242,-0.21744999999999998,0.1449,0.7234,1.0342,0.9332499999999999,0.51235
0.20875000000000002,0.3281,-0.052,-0.1505,0.15564999999999998,-0.05075,-0.13085000000000002,-0.0801,0.24534999999999998,0.83535,1.1712,1.0461,0.65555
0.29795,0.4427,0.042300000000000004,-0.0527,0.2556,0.02265,-0.025750000000000023,0.04355000000000003,0.3392,0.9344,1.2976,1.1465,0.7930999999999999
0.38515,0.5545,0.1383,0.0474,0.35295,0.0968,0.07415,0.1518,0.42769999999999997,1.01935,1.41195,1.23335,0.9229
0.4695,0.6619499999999999,0.235,0.14900000000000002,0.44665,0.17250000000000001,0.16890000000000002,0.24394999999999997,0.5117499999999999,1.08835,1.5124,1.3053000000000001,1.04225
0.54895,0.76335,0.33065,0.2504,0.53525,0.25029999999999997,0.25785,0.3201,0.5916,1.13835,1.5965,1.36025,1.14795
0.6216499999999999,0.8569,0.423,0.35,0.6171,0.33025,0.33935,0.38079999999999997,0.6668000000000001,1.16575,1.66135,1.3958499999999998,1.2365
0.6858,0.9409500000000001,0.51,0.44545,0.6906000000000001,0.4117,0.4107,0.42655,0.736,1.16775,1.7048,1.4103,1.30545
0.7403500000000001,1.01425,0.5897,0.5348,0.7544,0.4931,0.46830000000000005,0.45705,0.79725,1.1431,1.7263,1.4028,1.35355
0.7853,1.07625,0.661,0.6162,0.8079000000000001,0.5732,0.5084,0.4719,0.84895,1.093,1.72715,1.37405,1.38125
0.82175,1.1276,0.72405,0.6892,0.8516,0.6513,0.52885,0.47155,0.8904,1.02055,1.7096500000000001,1.32645,1.3903999999999999
0.85185,1.16955,0.7797000000000001,0.75465,0.8868,0.72705,0.52965,0.45799999999999996,0.92205,0.93035,1.67665,1.26305,1.3842
0.87765,1.2032,0.82875,0.81375,0.91445,0.8,0.51295,0.43445,0.94435,0.8271000000000001,1.6307,1.1869,1.36595
0.9008,1.22865,0.87155,0.8672,0.9343,0.8685499999999999,0.48225,0.40425,0.9576499999999999,0.7142000000000001,1.57365,1.10045,1.3383
0.9221,1.2457,0.90835,0.91545,0.9458500000000001,0.9305,0.4421,0.37070000000000003,0.96185,0.59425,1.5064,1.0056,1.3027
0.94245,1.25435,0.9398,0.9589,0.9493,0.9839499999999999,0.39790000000000003,0.3371,0.95785,0.4696,1.4298000000000002,0.90445,1.26045
0.96295,1.2558,0.9677,0.9986499999999999,0.94625,1.0282,0.35605,0.30720000000000003,0.9475,0.34290000000000004,1.3442,0.79925,1.2132
0.98475,1.25225,0.9942,1.0362,0.9398500000000001,1.06405,0.32330000000000003,0.28504999999999997,0.9339000000000001,0.21615,1.25,0.6922999999999999,1.1635
1.0081,1.2457,1.02085,1.0726,0.9329000000000001,1.0925500000000001,0.3055,0.27415,0.92005,0.09004999999999999,1.14775,0.5851,1.1136
1.03225,1.23765,1.04855,1.1077,0.9273,1.1144500000000002,0.30605,0.27625000000000005,0.9081,-0.035649999999999994,1.03895,0.47845000000000004,1.06545
1.0556999999999999,1.2299,1.07775,1.1405,0.92495,1.1309,0.3255,0.29109999999999997,0.8994,-0.16040000000000001,0.92655,0.37335,1.0210000000000001
1.07705,1.2243499999999998,1.1088,1.16965,0.9277,1.1431499999999999,0.36115,0.31675,0.8951,-0.2819,0.8142499999999999,0.27155,0.9823
1.095,1.2229999999999999,1.1416499999999998,1.1932,0.9367000000000001,1.1520000000000001,0.40780000000000005,0.35,0.8953500000000001,-0.39665,0.7051999999999999,0.17484999999999998,0.95095
1.10855,1.2273,1.1751,1.2094,0.9523,1.1575,0.45935,0.387,0.8993,-0.50025,0.60205,0.08525000000000002,0.9279999999999999
1.1174,1.2380499999999999,1.2076500000000001,1.21655,0.9735,1.1589,0.5096999999999999,0.42395,0.90515,-0.5875,0.50715,0.005100000000000049,0.9142
1.1216,1.25545,1.2376,1.2135,0.99845,1.15525,0.5539000000000001,0.4584,0.911,-0.65415,0.42285,-0.06354999999999997,0.91005
1.12165,1.2789,1.26345,1.1997,1.0247,1.14575,0.5895,0.48929999999999996,0.9151500000000001,-0.6975,0.35105000000000003,-0.1195,0.9157500000000001
1.1179000000000001,1.3071000000000002,1.28415,1.1754,1.05005,1.13015,0.61585,0.517,0.91655,-0.7170000000000001,0.29255,-0.16260000000000002,0.93065
