CP1,CP2,Cz,FC1,FC2,FCz,Fp1,Fp2,Fz,O1,O2,Oz,Pz
1.36435,1.86705,1.12825,-0.3275499999999999,-0.32525000000000004,-0.40239999999999987,-2.69585,-5.0879,-1.2701,1.7403499999999998,2.72355,3.4362500000000002,2.78185
1.3945500000000002,1.87625,1.16635,-0.25350000000000006,-0.2779499999999999,-0.3275499999999999,-2.6174,-5.002800000000001,-1.20815,1.73505,2.7064000000000004,3.40775,2.76955
1.4287999999999998,1.8895,1.20475,-0.18204999999999993,-0.22924999999999995,-0.24980000000000013,-2.5311500000000002,-4.8887,-1.1428500000000001,1.73785,2.69055,3.3845,2.76325
1.4681,1.9074499999999999,1.2438500000000001,-0.11265000000000003,-0.17905000000000004,-0.16900000000000004,-2.43585,-4.7466,-1.07405,1.7502,2.6761,3.36675,2.7636
1.51265,1.93025,1.2833,-0.04614999999999991,-0.1282500000000001,-0.0867,-2.3337,-4.583,-1.0033999999999998,1.7724,2.66305,3.35425,2.77065
1.56135,1.957,1.3222,0.015700000000000047,-0.07850000000000001,-0.006000000000000005,-2.22885,-4.40955,-0.9342000000000001,1.80355,2.6505,3.346,2.7835
1.6117,1.98595,1.3589499999999999,0.07030000000000003,-0.03260000000000007,0.0685,-2.12695,-4.241,-0.8710500000000001,1.8409,2.63685,3.3404499999999997,2.80065
1.6601,2.0139,1.3909500000000001,0.11450000000000005,0.006149999999999989,0.13170000000000004,-2.03415,-4.0926,-0.81925,1.8805,2.6195500000000003,3.3350999999999997,2.81945
1.7028,2.0367,1.41515,0.14539999999999997,0.03399999999999992,0.17875000000000008,-1.9564499999999998,-3.97815,-0.78375,1.9173499999999999,2.5955500000000002,3.32685,2.83705
1.7364499999999998,2.0501,1.4289,0.16085000000000005,0.047800000000000065,0.20575,-1.89845,-3.90775,-0.7681,1.9463,2.56165,3.31245,2.85055
1.7589000000000001,2.05075,1.43035,0.16005000000000003,0.045399999999999996,0.21030000000000004,-1.86285,-3.88725,-0.7742500000000001,1.9633000000000003,2.5153,3.2886499999999996,2.85745
1.76895,2.0365,1.4185,0.14349999999999996,0.026100000000000012,0.19210000000000005,-1.8494,-3.91695,-0.8018000000000001,1.96525,2.4542,3.2525500000000003,2.8557
1.76605,2.0069500000000002,1.3933499999999999,0.11265000000000003,-0.00934999999999997,0.15259999999999996,-1.8550999999999997,-3.99205,-0.8484,1.9505,2.3766499999999997,3.2015000000000002,2.8442499999999997
1.7506,1.9631,1.3558000000000001,0.06940000000000002,-0.059049999999999936,0.0948,-1.8747500000000001,-4.102650000000001,-0.9107000000000001,1.91865,2.28145,3.13415,2.82275
1.7238499999999999,1.9074,1.3078500000000002,0.016550000000000065,-0.12014999999999998,0.02300000000000002,-1.9024999999999999,-4.2348,-0.9841,1.871,2.169,3.0507999999999997,2.7921500000000004
1.6881,1.8431499999999998,1.2526,-0.04279999999999995,-0.1884999999999999,-0.05764999999999998,-1.9327,-4.37265,-1.06355,1.8101,2.0413,2.9538,2.7546
1.6466999999999998,1.7745,1.19405,-0.10470000000000002,-0.25939999999999985,-0.1412,-1.9616,-4.50125,-1.1437499999999998,1.7398500000000001,1.9021,2.8466500000000003,2.71325
1.60355,1.70595,1.1365,-0.1653,-0.3279000000000001,-0.22220000000000006,-1.9869,-4.60855,-1.21975,1.66475,1.7559500000000001,2.73365,2.6718
1.5621,1.64175,1.0838,-0.22094999999999998,-0.3901500000000001,-0.29599999999999993,-2.00815,-4.68675,-1.28785,1.5898,1.6078999999999999,2.6189999999999998,2.6334
1.5249000000000001,1.585,1.03855,-0.26925,-0.4435,-0.35944999999999994,-2.0259,-4.73275,-1.3457999999999999,1.5196,1.4625000000000001,2.5068,2.60005
1.49285,1.5372000000000001,1.00195,-0.3095,-0.48724999999999996,-0.41135,-2.04145,-4.74755,-1.3931499999999999,1.4579,1.3234,2.4000500000000002,2.57265
1.4661000000000002,1.4984,0.974,-0.34204999999999997,-0.5214,-0.4516499999999999,-2.05585,-4.73445,-1.43025,1.4073,1.1939,2.3009500000000003,2.5511999999999997
1.4448999999999999,1.46905,0.95475,-0.3669,-0.5454,-0.48039999999999994,-2.0692500000000003,-4.69705,-1.4575,1.37005,1.07745,2.2123999999999997,2.5361000000000002
1.42985,1.4498,0.94445,-0.38415,-0.5588000000000001,-0.49750000000000005,-2.0818,-4.6398,-1.47505,1.3483,0.97785,2.13775,2.52855
1.42165,1.4411,0.94285,-0.39390000000000003,-0.5616499999999999,-0.5034,-2.09485,-4.5687,-1.4833500000000002,1.3435000000000001,0.8981,2.08005,2.52945
1.41975,1.4429,0.94895,-0.39695,-0.5545999999999999,-0.4993000000000001,-2.11155,-4.49065,-1.4832,1.35545,0.8398000000000001,2.04075,2.539
1.42335,1.4543,0.9615,-0.39395,-0.5391,-0.4865999999999999,-2.13555,-4.41205,-1.4754,1.38235,0.8028,2.0198,2.55635
1.4313,1.4747000000000001,0.9796499999999999,-0.3851500000000001,-0.51575,-0.46629999999999994,-2.16935,-4.3369,-1.46,1.4213500000000001,0.7858,2.01555,2.5803
1.4434500000000001,1.50365,1.0034999999999998,-0.36950000000000005,-0.48439999999999994,-0.43820000000000003,-2.21295,-4.2665500000000005,-1.4358000000000002,1.4696,0.78705,2.0261,2.6099
1.4604,1.5412,1.03425,-0.3448500000000001,-0.4438000000000001,-0.4012000000000001,-2.263,-4.1995000000000005,-1.401,1.52465,0.8044499999999999,2.0488,2.64445
1.48315,1.5876,1.0735999999999999,-0.3087000000000001,-0.39280000000000004,-0.35395,-2.31365,-4.13225,-1.3533499999999998,1.58465,0.8360000000000001,2.08155,2.6835
1.512,1.6423,1.1228500000000001,-0.2592,-0.33024999999999993,-0.2955,-2.3573500000000003,-4.06065,-1.2917,1.6481,0.8793,2.12195,2.72645
1.54635,1.7043000000000001,1.1826,-0.19599999999999995,-0.2559,-0.2257,-2.3870999999999998,-3.9802,-1.2151999999999998,1.7128999999999999,0.93135,2.167,2.7724
1.58505,1.7721,1.2523,-0.11965000000000003,-0.16964999999999997,-0.14515,-2.3968,-3.886,-1.1239499999999998,1.7766000000000002,0.9892000000000001,2.21385,2.8198499999999997
1.62705,1.84425,1.331,-0.03149999999999997,-0.07134999999999991,-0.05480000000000007,-2.3815999999999997,-3.7731,-1.0184,1.8372000000000002,1.0505499999999999,2.25995,2.8673
1.6709999999999998,1.9191,1.4172,0.06604999999999994,0.03815000000000013,0.043749999999999956,-2.3388999999999998,-3.6380500000000002,-0.9004,1.89295,1.11335,2.303,2.9129500000000004
1.7152,1.99435,1.5086,0.1694000000000001,0.15684999999999993,0.14800000000000013,-2.26905,-3.48055,-0.7733999999999999,1.9425500000000002,1.1760000000000002,2.34085,2.95515
1.75765,2.0671,1.6018000000000001,0.27365000000000006,0.28095000000000003,0.25455000000000005,-2.1768,-3.30525,-0.6429999999999999,1.9839499999999999,1.23665,2.37135,2.9922500000000003
1.7955500000000002,2.1338,1.69255,0.37265000000000004,0.40460000000000007,0.3585499999999999,-2.07135,-3.12185,-0.51625,2.0145,1.293,2.39185,3.0221
1.8253,2.18975,1.7753,0.4598500000000001,0.52055,0.4538500000000001,-1.96575,-2.94405,-0.40169999999999995,2.03055,1.3413499999999998,2.39905,3.0416999999999996
1.843,2.2294,1.8439500000000002,0.52865,0.6209,0.5339999999999999,-1.87425,-2.7872,-0.3073,2.02815,1.3775,2.3893,3.0472
1.84555,2.2481999999999998,1.8930999999999998,0.5743500000000001,0.6990500000000001,0.5937,-1.8083500000000001,-2.6647499999999997,-0.23964999999999992,2.0042,1.39765,2.3603,3.03535
1.8319,2.2436,1.919,0.595,0.7511000000000001,0.6295499999999999,-1.77455,-2.58675,-0.20214999999999983,1.9575500000000001,1.3991,2.3117,3.0046
1.8022,2.21575,1.9201000000000001,0.5908,0.77585,0.6401,-1.77225,-2.5561,-0.19540000000000002,1.88895,1.3814000000000002,2.2449500000000002,2.95495
1.75875,2.16685,1.8974499999999999,0.5649000000000001,0.7746000000000001,0.6262,-1.79745,-2.5738,-0.21709999999999985,1.80115,1.3449,2.16315,2.8884
1.7031,2.10025,1.85275,0.52075,0.7492,0.59005,-1.8411499999999998,-2.63315,-0.26325,1.69715,1.29255,2.06955,2.80725
1.63775,2.02005,1.78915,0.4628499999999999,0.70325,0.53565,-1.89325,-2.72505,-0.32800000000000007,1.5804500000000001,1.2283,1.96815,2.7149
1.56615,1.9312,1.7110500000000002,0.3963500000000001,0.6421,0.4687,-1.9415999999999998,-2.83545,-0.40374999999999994,1.4548999999999999,1.15725,1.8635000000000002,2.61545
1.4928000000000001,1.83925,1.62435,0.32794999999999985,0.57255,0.3963,-1.9735,-2.94605,-0.48095,1.32485,1.08555,1.7610000000000001,2.51415
1.4233,1.7506,1.53615,0.26535,0.5025999999999999,0.3266,-1.9771,-3.03715,-0.549,1.1958,1.0195,1.66665,2.4171
1.36305,1.6710500000000001,1.45325,0.21624999999999994,0.43990000000000007,0.26695,-1.94415,-3.0907500000000003,-0.5982500000000002,1.0732,0.9645,1.5857,2.3297
1.31625,1.6048499999999999,1.38135,0.1866,0.39065000000000005,0.22315000000000007,-1.87025,-3.09355,-0.62125,0.9617,0.92395,1.52125,2.2559
1.2848,1.5541999999999998,1.32415,0.18035,0.35915,0.19879999999999998,-1.7544499999999998,-3.03745,-0.6135999999999999,0.8638,0.89815,1.47335,2.19715
1.2681499999999999,1.51905,1.28315,0.19835000000000003,0.3468,0.19465,-1.5994,-2.92025,-0.57455,0.7797000000000001,0.8850499999999999,1.4393,2.15275
1.26315,1.4972,1.25735,0.23889999999999995,0.3523,0.20884999999999998,-1.41125,-2.7458,-0.5065500000000001,0.7071500000000001,0.88035,1.4144999999999999,2.1199
1.26555,1.48505,1.2439999999999998,0.2979,0.37245000000000006,0.23764999999999997,-1.19875,-2.5233,-0.41489999999999994,0.6418999999999999,0.879,1.3934,2.0949999999999998
1.2707000000000002,1.4782000000000002,1.2393500000000002,0.36995000000000006,0.40259999999999996,0.27669999999999995,-0.9726,-2.2664,-0.3066,0.5796,0.87605,1.37115,2.07395
